,timestamp,tweet_text,followers_count,scaled_followers_count,neg,neu,pos,compound
606,2020-09-25 13:03:00,$SBUX needs to bounce off its $83/share range support to continue back to the upside.   $TDOC very volatile but seems to be confirming a double bottom pattern and working to the upside.   Other names on watch:   $COST $WMT $NVDA $MSFT $BRK.B $BAC $GS $DIS $BMY',818,0.0010052635007011038,0.0,0.9590000000000001,0.040999999999999995,0.21461552849455034
605,2020-09-25 13:03:00,Watch $GS today - looking for red to green move',556,0.000683284237640359,0.0,1.0,0.0,0.0
607,2020-09-25 13:02:00,"$GS Gold pull-back likely to be only temporary, says Baker Steel  via   #GS'",9195,0.011299997419250179,0.0,1.0,0.0,0.0
609,2020-09-25 13:00:00,$GS believes markets are overstating risk from a delayed election result $SPY $QQQ $DIA ',26068,0.032035707746059135,0.267,0.733,0.0,-0.4734979827138919
608,2020-09-25 13:00:00,"In an episode of #TalksAtGS Presents: Insights from Great Investors,  co-CEO Jim Coulter tells $GS' Alison Mass what he thinks makes a good investor:  """,813278,0.9994605003951004,0.0,0.75,0.25,1.5807734716123665
610,2020-09-25 13:00:00,#GoldmanchsGroup $GS BidaskScore is Lowered to StronglySold ',205,0.00025193033941775826,0.2,0.8,0.0,-0.12803224708344546
612,2020-09-25 12:45:00,Friday $AAPL $MSFT $GOOGL $GOOG $FB $NVDA $AMD $AMZN $INTC $SPY $DXY $BA $UAL $AAL $CCL $DAL $GS $JPM $BAC $MS $C',16,1.966285575943479e-05,0.0,1.0,0.0,0.0
614,2020-09-25 12:31:00,"Does DealBreaker or someone else publish data on how many 1st yr investment banking analysts there are to each NY bulge bracket firm? (i.e. $GS, $MS, $JPM, $C, $BAC etc)?  Or does anyone know generally? Curious how many 1st years in NYC this year compared to last'",16316,0.02005119716068364,0.0,0.9420000000000001,0.057999999999999996,0.4377039687016493
615,2020-09-25 12:21:00,"Rich people avoiding $JETS flights, $DIS  cruises and they traveling like this \xf0\x9f\x91\x87\xf0\x9f\x8f\xbe $ARGGY Aston Martin $AML \xf0\x9f\x9a\x80#DBS #superleggera  and $DMLRY Daimler Mercedes Benz \xf0\x9f\x9a\x80 #NoTimeToDie #JamesBond $BTLCY $SLG $MAR $BXP $VNO $BLND $KBWY $JPM $MS $SAN $LYG $BMO $GS $CMCSA $SNE $L $JEF $BAC '",309,0.00037973890185408443,0.048,0.8320000000000001,0.121,0.5721171726779702
616,2020-09-25 12:16:00, 2nd: $LMND $FMCI/ $PGNY $RVLV  $NNOX $GTBIF $CRLBF  7th: $MSFT $FB $CVS $GS $BATRK (baseball pun but also in 7th inning)',2977,0.003658520099739836,0.0,1.0,0.0,0.0
617,2020-09-25 12:12:00,"They haven't passed a second stimulus check yet, but if they do...  #stocks $GS $DIS """,5351,0.0065759963230459725,0.0,1.0,0.0,0.0
618,2020-09-25 12:00:00,BidaskClub top 50 #StronglyBought $CMCSA $UNP $LOW $TRI $GGG $MSA $ACN $NOW $TGT $INFY $CSGP $KLAC $MTD $PTON $ZTS $RSG $WIT $VAR $PGR $ETN and #StronglySold $BA $GS $PBR $IQV $STT $BAC $TOT $LVS $LFC $EQR $TEF $BP $HSY $HSBC $CB $RCI $MKTX $ENB $EPD $ARE  ',135,0.00016590534547023103,0.0,0.9620000000000001,0.038,0.20233356265138866
619,2020-09-25 11:53:00,$GS DONT WORRY  JUST MUSCLE MEMORY TRADE THE OUTCOME ITS IN THE FUCKING STARS #Election2020  ',166,0.00020400212850413602,0.0,0.826,0.174,0.44949167855654976
620,2020-09-25 11:43:00,News/Momentum ticker watchlist for 9/25  $AAPL $AMD $AMZN $AVGO $BA $BABA $BKNG $CAH $CCL $COST $COTY $CSX $DDOG $DKNG $DT $EBAY $EHTH $ESTC $EXPE $FB $GIS $GOOGL $GS ',32,3.932571151886958e-05,0.0,1.0,0.0,0.0
621,2020-09-25 11:41:00,$spyJoin the most profits trading alerts chatroom&gt;\r \r$SPY $QQQ $NDX $DIA $IWM $NFLX $FB $INTC $SMH $AAPL $NVDA $TSLA $ES $YM $AMZN $BA $GS $JPM ',15,1.843392727447012e-05,0.0,0.883,0.11699999999999999,0.4927090823959681
623,2020-09-25 11:30:00,#HotStocks for the day with biggest stocks to watch and Trading Plan for each stock. $TSLA $AMD $GS $TWTR $ZM $PTON and some more names on this episode ',649,0.0007975745867420738,0.0,1.0,0.0,0.0
624,2020-09-25 11:26:00,"$TATT don't let the low volume shakedown fool u! 3.5 million FLOAT!  $SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $TSLA $FB $MSFT $DIA $NDX $IWM $QCOM $GDX $DAX $BYND $TWTR $GLD $SLV $GE_F $BABA $TLT $LYFT $VXX $TVIX $VIX $XLE $XOM $JPM $GS $GOOG $DIS """,18230,0.022403366280906008,0.102,0.865,0.033,-0.6087389642836515
625,2020-09-25 11:22:00,"2020-09-24 Top Buy Stocks: $EBAY, $EIX, $GRFS, $GS, $PEG, $SU '",4629,0.005688709956901478,0.0,0.833,0.16699999999999998,0.2034508260242812
627,2020-09-25 10:46:00,"Can't Be Good For Stocks  $aapl $amzn $abbv $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $mcd $shak $crm $cmg $dis $f $ge $gm $hlf $iep $ge $gm $wmt $tgt $kr $dal $luv $intc $jpm $bac $c $ms $gs $lyft $uber $we """,130,0.0001597607030454077,0.053,0.9470000000000001,0.0,-0.3412545103518791
629,2020-09-25 10:36:00,"Risk comes from not knowing what you are doing.\r $COST $FITB $SPOT $CRSR $SAM $ZG $AOUT $RDUS $GNL $FLR $GS $OMI $WW $GILD $AFIN $JBL $SHLL $CNI $DRI $RDY | For Stock, Options, Forex and Crypto Trading discussion join  (FREE)'",1287,0.001581630960149536,0.051,0.8959999999999999,0.053,0.025840806078771858
630,2020-09-25 10:34:00,: Kazakh FinTech Group Revives London IPO Plan -  $GS #alts #investing #blockchain',8647,0.01062654460948954,0.0,0.794,0.20600000000000002,0.3858572147319031
631,2020-09-25 10:34:00,Kazakh FinTech Group Revives London IPO Plan -  $GS #investing #fintech #finance',8647,0.01062654460948954,0.0,0.794,0.20600000000000002,0.3858572147319031
634,2020-09-25 10:22:00,"  Underwriting banks have always used IPOs to give out bonuses to the clients they like the most. They generally underprice the IPO. It's their rent as gatekeeper to capital. So instead of $GS acting as a gatekeeper, notable investors act as gatekeepers""",721,0.0008860574376595302,0.0,0.865,0.135,0.7275440751514346
633,2020-09-25 10:22:00,"$Uber ""Technologies""..The Adjusted EBITDA Company Loser  $aapl $amzn $abbv $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $mcd $shak $crm $cmg $dis $f $ge $gm $hlf $iep $ge $gm $wmt $tgt $kr $dal $luv $intc $jpm $bac $c $ms $gs $lyft $uber $we $tst $pfe $btc $snap '",130,0.0001597607030454077,0.066,0.934,0.0,-0.5267841459622941
635,2020-09-25 10:18:00,"The Loser &amp; Never Profitable Adjusted EBITDA Company $Uber ""Technologies"" Beat $Lyft By Including Adjusted EBITDA 60 Times In Their Q2 2020 Earnings PR Versus $Lyft With 27 Times.  $aapl $amzn $mcd $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $iep $jpm $ms $gs $c $hlf $tst '",130,0.0001597607030454077,0.11,0.89,0.0,-0.7010119762767645
640,2020-09-25 09:50:00,What Happened Yesterday in the US Stock Market?    $TSLA $ZM $GS $FVRR $SPX $SPY $NDX $QQQ #stocks #investing #business #finance #trading',3836,0.00471416966832449,0.0,1.0,0.0,0.0
641,2020-09-25 09:49:00,"Lots of people talking shit about financials. Don\xe2\x80\x99t count out $BAC $GS $JPM, etc. Their time is coming. '",58,7.127785212795113e-05,0.175,0.825,0.0,-0.5574397302747761
642,2020-09-25 09:40:00, Other Backlog Adjustments Are Made Quarterly. Sept #s Soon. Those Backlog Adjs. Impact Shrs $aapl $amzn $abbv $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $mcd $crm $dis $f $ge $gm $hlf $iep $ge $gm $wmt $tgt $kr $dal $luv $intc $jpm $bac $c $ms $gs $lyft $uber $we ',130,0.0001597607030454077,0.0,1.0,0.0,0.0
644,2020-09-25 09:28:00,"And Then There's The Year End Adjustment  $aapl $amzn $abbv $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $mcd $shak $crm $cmg $dis $f $ge $gm $hlf $iep $ge $gm $wmt $tgt $kr $dal $luv $intc $jpm $bac $c $ms $gs $lyft $uber $we $tst """,130,0.0001597607030454077,0.0,1.0,0.0,0.0
645,2020-09-25 09:24:00,"If You Thought #Boeing's Backlog Shrinkage Was Bad  End Of Aug. Wait For End Of Sept. $aapl $amzn $abbv $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $mcd $shak $crm $cmg $dis $f $ge $gm $hlf $iep $ge $gm $wmt $tgt $kr $dal $luv $intc $jpm $bac $c $ms $gs $lyft $uber $we """,130,0.0001597607030454077,0.061,0.9390000000000001,0.0,-0.5423866382292616
646,2020-09-25 09:22:00, $FL $GS $NKE !!',163,0.000200315343049242,0.0,1.0,0.0,0.0
648,2020-09-25 08:58:00,When You See The Comments On The Below Tweet After Reading The Story You Realize Journalism Is Corrupted $aapl $amzn $abbv $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $mcd $shak $crm $cmg $dis $f $ge $gm $hlf $iep $ge $gm $wmt $tgt $kr $pfe $mrk $intc $jpm $bac $c $ms $gs ',130,0.0001597607030454077,0.0,1.0,0.0,0.0
650,2020-09-25 08:11:00," Something to note about $GS &amp; $V is they both have ER next month, 10/14 &amp; 10/22 respectively so could see a grind up for both of them sometime in the next two weeks \xf0\x9f\x91\x80'",531,0.0006525610255162423,0.0,0.932,0.068,0.3402218707486755
651,2020-09-25 08:01:00," Some indecision in that candle makes sense. I have it poised for either a breakout (like what $GS could do) or breaking down one last time. I could see today being flat to down, awaiting possible stimulus news this weekend. Monday could be the fireworks.'",365,0.000448558897012106,0.040999999999999995,0.9129999999999999,0.046,0.05162314563908582
652,2020-09-25 07:48:00,$GS massive move up Thursday. But could be just a wave {4} bounce. Needs to break $197.98 to confirm a bottom. ',365,0.000448558897012106,0.0,1.0,0.0,0.0
654,2020-09-25 06:56:00,"The big banks, $SFTBY, options dealers etc intervened yesterday to stop the $TSLA bleeding; Hey, retail, there are large, smart institutions that are shorting this stock &amp; will win; if you bought that recent $TSLA ATM deal, then get a lawyer; you got screwed $TSLAQ $GS $MS $C'",1012,0.0012436756267842509,0.098,0.7829999999999999,0.11800000000000001,0.27353977218123743
655,2020-09-25 06:00:00,$ba  $unh $nclh $gs $amzn $aapl $tsla $bynd $zm $roku $fb $amd $nvda $sq $dkng $twtr $aal $qqq $spy  WE ALERTED $SUNW at $0.70 RAN TO $3.30 (371% GAIN!!)      Daily Alerts                     FREE TRIAL!  BEAT THAT  \xf0\x9f\x91\x87\xf0\x9f\x91\x87  \xf0\x9f\x9a\xa8LINK IN BIO\xf0\x9f\x9a\xa8',128,0.00015730284607547832,0.0,0.8859999999999999,0.114,0.7105117479418521
658,2020-09-25 04:20:00,Beyond the volatility: The view from $GS Research on the \xe2\x89\xa0 value of #cryptocurrencies: ',41,5.0386067883551646e-05,0.0,0.8440000000000001,0.156,0.3400171312630804
660,2020-09-25 03:59:00,$GS head of Asia EM FX &amp; rates strategy Danny Suwanapruti tells  why China\xe2\x80\x99s inclusion in FTSE Russell\xe2\x80\x99s World Government Bond Index is a \xe2\x80\x9ckey milestone\xe2\x80\x9d that would draw significant inflows into the market: ',813278,0.9994605003951004,0.0,0.9470000000000001,0.053,0.4044908592299288
659,2020-09-25 03:59:00,Will we see more progress in #Womenomics under the Suga administration in post-pandemic Japan? $GS Japan Vice Chair  discusses how digital literacy presents opportunities for women\xe2\x80\x99s advancement on  ',813278,0.9994605003951004,0.0,0.82,0.18,1.3798276913226593
661,2020-09-25 03:37:00,  Lol $GS just cut their fourth qtr gdp guidance in half ... $spy $qqq',262,0.0003219792630607447,0.124,0.71,0.166,0.17795728011089848
663,2020-09-25 03:01:00,  FinTech won\xe2\x80\x99t have the balance sheets to do the big debt deals any time soon like $BAC $JPM $C $GS etc although that might change someday.',470103,0.5777229675673483,0.086,0.828,0.086,0.0
665,2020-09-25 02:31:00," $SQ is all time fav.. I like $GS for their asset management business. Actually, their \xe2\x80\x9cMarcus\xe2\x80\x9d prod is phenomenal..'",109,0.00013395320486114952,0.0,0.762,0.23800000000000002,0.6124820329426569
666,2020-09-25 02:30:00,Box Office: $SNE Sony Got #Lucky By Not Backing Down From $DIS Disney In 2019  $LGF $CMCSA $T $SFTNY $RKUNY $NMR $MS $JPM $GS $WWE $HMNY $AMC $VIAC $VIACA $AMCX $VIAC #NIKKEI #getlucky #tokyo2021 $NFLX $VIAC',554,0.0006808263806704298,0.03,0.97,0.0,-0.0191130037838708
668,2020-09-25 01:38:00, Like $GS a lot. Just waiting for right levels',109,0.00013395320486114952,0.0,0.737,0.263,0.3612483838975959
669,2020-09-25 01:29:00, You completely out of $MS?  $GS got a nice bounce today from an analyst upgrade.',39,4.792821091362229e-05,0.0,0.823,0.177,0.4215202017409001
671,2020-09-25 01:00:00,"How are millennial taste preferences impacting the alcoholic beverage industry? $GS' Vanya Kasanof explains in this episode of The Daily Check-In:  """,813278,0.9994605003951004,0.0,1.0,0.0,0.0
672,2020-09-25 00:57:00,Forgive the stress test but I think I am going to have to buy Goldman with a target of 430 $GS',1,1.2289284849646744e-06,0.098,0.823,0.08,-0.09000011060356364
674,2020-09-25 00:47:00,Why are we the fastest growing service on the market?  We produce RESULTS \xf0\x9f\x92\xb0 #DiamondClub $7/Week (Limited Time Left)   $COST $BA $ALT $UNH $NCLH $GS $AMZN $AAPL $TSLA $BYND $ZM $ROKU $FB $AMD $NVDA $SQ $DKNG $TWTR $AAL $QQQ $SPY ',1571,0.001930646649879504,0.0,0.958,0.042,0.17824346203901356
675,2020-09-25 00:18:00,If you want exposure to the financial industry I\xe2\x80\x99d suggest going with the digital payment companies: $V $MA $PYPL $SQ   Another option is to go with the asset managers like $GS $MS $BX $KKR however I do worry about their commercial real estate portfolios so be careful.',470103,0.5777229675673483,0.057,0.82,0.12300000000000001,0.5364258089728985
677,2020-09-25 00:15:00,"""A Guarded Win Surfaced In Thursday\xe2\x80\x99s Market"" Read Vista\'s View  $GS $INVO $ATOS $AAPL $TSLA $HL #Investing #stockstowatch #macroeconomics #tradingstocks #tech #biotechnologyindustry'",1015,0.0012473624122391446,0.0,0.847,0.153,0.5866308296373308
679,2020-09-25 00:10:00,"""A Guarded Win Surfaced In Thursday\xe2\x80\x99s Market"" Read Vista\'s View  $GS $INVO $ATOS $AAPL $TSLA $HL #Investing #stockstowatch #macroeconomics #tradingstocks #tech #biotechnologyindustry '",9788,0.012028752010834231,0.0,0.847,0.153,0.5929476458031477
682,2020-09-25 00:02:00,"My latest: #WeWork Nets $200 Million for China Business ...It's lucky to get that ...for a business that was valued at $5 bln ...Back when WeWork was valued as high as $100 bln by #Softbank, $JPM, $MS, &amp; $GS vs my $5-7 bln est. We know how that worked out. """,3469,0.004263152914342456,0.0,0.8420000000000001,0.158,0.8260064432720466
186,2020-09-24 23:25:00,Check out  calls/trades on $GS $SQ $TSLA   Money making trades!!   #stockmarket #daytrading #OptionsTrading   ',31,3.809678303390491e-05,0.0,1.0,0.0,0.0
188,2020-09-24 23:08:00,Today we had another amazing day! We had $GS calls go over 150% as well as $SPY and $SLV calls go over 50%!We also went long $QQQ $KO $LOW $XOM $GDX $MA $MU! \xf0\x9f\x93\xa9 me to join our discord server! Great resource for premium education and REAL RESULTS! #OptionsTrading #stocks $SPX $DJX ',148,0.00018188141577477185,0.043,0.745,0.212,0.8927623473517206
190,2020-09-24 23:02:00,"How are the shifts in where and when people drink impacting the alcoholic beverage industry? $GS' Vanya Kasanof explains in this episode of The Daily Check-In:  """,812932,0.9990352911393028,0.0,1.0,0.0,0.0
191,2020-09-24 22:57:00,"#Financial Sector (Sep 24), Top 10 StockMarket Buy Flow Stocks Animated $GS $TRV $IVZ ... #stocks #stock #StockMarket #stockmarkets #Investment #investors #investments #trader #trading #Trade #Options #OptionsTrading #Markets #StocksToTrade #optionstrade '",4540,0.005579335321739622,0.0,0.9420000000000001,0.057999999999999996,0.20342869953558795
192,2020-09-24 22:49:00,"Thursday Market Movers:  Dow: $GS +4.83%, $MSFT +1.30%, $AAPL +1.03% $BA -3.39%, $NKE -1.86%, $CSCO -1.12%  S&amp;P 500: $DRI +8.12%, $FCX +4.13%, $ILMN +4.88% $KMX -11.00%, $ACN -7.04%, $TWTR -4.83%  After hours: $COST -2.59% '",616,0.0007570199467382395,0.0,1.0,0.0,0.0
193,2020-09-24 22:48:00,"Goldman Sachs $GS to acquire significant stake in Dave &amp; Buster's $PLAY announcement as early as Tuesday   $LACQ $HLNE $BOMN $CAFD $NILSY $PTR $THG $MNELF $CpL $INDB $SIGI $WVE""",4483,0.005509286398096636,0.0,0.94,0.06,0.20341452863833487
194,2020-09-24 22:26:00,$TATT HUGE NEWS AFTERHOURS RUNNING. TINY FLOAT\xf0\x9f\x92\xb8  $spx $es_f #daytrading #investing #futures $spy $nasdaq $zb_f $nq_f $cl_f $GC_f $XOM $ibm $amzn $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $tsla $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f $BTC $CHEK ',18213,0.022382474496661614,0.0,0.938,0.062,0.4752033741460483
195,2020-09-24 22:16:00,$TATT HUGE NEWS AFTERHOURS RUNNING. TINY FLOAT\xf0\x9f\x92\xb8  $ACB $APHA $CRON $TRTC $CANN $GWPH $MCIG $MJNA $AMMJ $GRNH $CARA $CANA $CGRW $CBDS $CLSH $CODI $CVSI $DIGP  $MDCL $MNTR $MJNE $MYDX $NMUS $NTRR $NHLE $NDEV $OXIS $PRRE $RMHB $SPRWF $SRNA $TLRY $CAT $TSLA $GS $MGM $JNJ $PFE $MRK ',18213,0.022382474496661614,0.0,0.937,0.063,0.4752033741460483
198,2020-09-24 22:01:00,$TATT HUGE NEWS AFTERHOURS RUNNING. TINY FLOAT run like $SPI  $SPY $SPX $QQQ $ES_F $NQ_F $RTY_F $ZB_F $GC_F $NDX $RUT $AAPL $NFLX $AMZN $TSLA $FB $MSFT $DIA $NDX $IWM $QCOM $GDX $DAX $BYND $TWTR $GLD $SLV $GE_F $BABA $TLT $LYFT $VXX $TVIX $VIX $XLE $XOM $JPM $GS $GOOG $DIS $IBM ',18213,0.022382474496661614,0.0,0.897,0.10300000000000001,0.6889835495633003
199,2020-09-24 21:51:00,"Hurry As It's Getting Too Late To Save Many  $aapl $amzn $abbv $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $mcd $shak $crm $cmg $dis $f $ge $gm $hlf $iep $ge $gm $wmt $tgt $kr $pfe $mrk $intc $jpm $bac $c $ms $gs $teva $irwd $amgn $rvnc $dal $ual $luv """,130,0.0001597607030454077,0.0,0.941,0.059000000000000004,0.4939789058112342
200,2020-09-24 21:36:00,"Thursday's Top Flow in #Financial sector, Buy Flow &amp; Sell Flow $SCHW $GS $PNC $CME $TRV $IVZ $AXP $MS $PFG $BXP $EQR $TROW $BAC $ALL $WFC $ETFC $PSA $C $NTRS $JPM #stock #stocks #StockMarket #Investment #finance #investing  """,4540,0.005579335321739622,0.0,0.9520000000000001,0.048,0.20342869953558795
201,2020-09-24 21:30:00,$GS Goldman Sachs Group Inc is shooting through the roof with a +4.83% increase today!',104,0.00012780856243632614,0.0,0.8340000000000001,0.166,0.3802485928154383
202,2020-09-24 21:27:00,"Vicki Bryan's Bond Angle Comments on WeWork's Sale of its China Business   #WeWork #Softbank $JPM $GS $MS   via """,3467,0.004260695057372526,0.0,1.0,0.0,0.0
203,2020-09-24 21:24:00,"$DRI gained over 7% after reporting #earnings and reinstating its #dividend and is Thursday's top performing $SPX #stock; $ILMN and $GS each gained over 4% while $FCX $CPB $IVZ $PEG $LRCX $DVN and $MOS all closed up over 3% on the day #trading""",2058,0.0025291348220573,0.0,0.851,0.149,0.7202169304561659
204,2020-09-24 21:21:00,Dow gainers and laggards today  Goldman Sachs $GS 187.05 +4.83% Boeing $BA 145.02 -3.39%   #stocks #Markets #ThursdayMotivation',8214,0.010094418575499836,0.0,1.0,0.0,0.0
205,2020-09-24 21:07:00,$SPY $QQQ $DIA $GS $WFC ',26037,0.03199761096302523,0.0,1.0,0.0,0.0
208,2020-09-24 21:05:00,"$SQ closing the day above all moving averages, i\xe2\x80\x99ll give this another day or two for MACD to cross and turn green and then its off to 170 from there! **(Given perfect market conditions)**   $pypl $ma $v $axp $xlf $bac $jpm $gs $wfc #fintech #trading #stockstowatch '",79,9.708535031220928e-05,0.0,0.919,0.081,0.6114593579831811
211,2020-09-24 20:55:00,". CEO  discusses why the company is focused on sustainability across its investment portfolio during a new episode of #TalksAtGS Presents: Insights from Great Investors, with $GS' Alison Mass:  """,812932,0.9990352911393028,0.0,0.789,0.21100000000000002,1.5426555341722
212,2020-09-24 20:50:00,UPGRADES FOR 9/24/20 $ZI $XOM $SQ $SPR $SIMO $ROK $OXY $OTIS $NWN $NPO $MTSI $JKS $GS $FDX $FCX $CWST $COG $BBBY $BA $ATNI $AR $ANDE',172,0.000211375699413924,0.0,1.0,0.0,0.0
213,2020-09-24 20:48:00,"Daily Market Wrap for 9/24/20!  Charts Reviewed: $SPX, $SPY, $ES_F, $MES_F, $QQQ, $IWM, $AAPL, $TSLA, $RAD, $ZM, $GS, $COST    #stocks #optionstrading #stockmarket #futurestrading #success #thursdayvibes'",13807,0.01696781559190726,0.0,1.0,0.0,0.0
221,2020-09-24 20:25:00,Having a trusted team on your side will make all the difference when investing. Have you tried OptionAlarm yet? Free Trials. Winning Option Swing Trades Since 2006  $FDX $MU $AMD $GS',3052,0.0037506897361121866,0.0,0.7340000000000001,0.266,0.8721589743117079
222,2020-09-24 20:23:00,"$GS [15s. delayed] filed form FWP on September 24, 16:22:24 '",1410,0.001732789163800191,0.0,1.0,0.0,0.0
223,2020-09-24 20:21:00,"Looking inside the Dow Jones the big banks Goldman Sachs $GS and JP Morgan $JPM are oversold, as are Chevron, IBM, Travelers, Boeing, and United Health. Nike $NKE is overbought.'",29768,0.036582743140428434,0.0,0.84,0.16,0.6761629233505014
224,2020-09-24 20:19:00,"$GS soars, gaining $8.99 (4.83%) within a single day:  Sentiment: Bullish #GS #Goldman'",851,0.0010458181407049384,0.0,0.797,0.203,0.4219408123463071
225,2020-09-24 20:13:00,I think this should be a pinned tweet for the rest of my life . #Goldmansachs $GS $BA $BOEING  $SPY $DJIA $DJI $QQQ $FB $GOOG $AMZN $MSFT $SQ $SHOP $DIS $NFLX $INTC $NVDA $AMD $CRM $ADBE $INTC $WMT $HD $PG $T $PYPL $TWTR $MU $AAPL $TSLA $PFE $ETSY $ATIV $PENN $SBUX $MCD $JPM $BAC ',193,0.00023718319759818217,0.0,1.0,0.0,0.0
226,2020-09-24 20:12:00,$NVAX hurry 130 open tomorrow?  $BKNG $TCOM $AAL $GS  Novavax initiates Phase 3 NVX-CoV2373 COVID-19 vaccine candidate trial  Read more at:  ',182,0.0002236649842635708,0.0,1.0,0.0,0.0
227,2020-09-24 20:11:00,"wowwwwww Boooooom nice call, room is on fire $AAPL $AMZN $MSFT $FB $NVDA $GOOGL $AMD $TSLA $VXX $TWTR $BA $COST $SQ $NKLA  $NFLX $ZM $DOCU $ADSK $ROKU $NOW $CAT $EXAS $TWLO $WMT  $UVXY $BABA $GS $NVAX $LULU $PINS $JKS    Join us today!!  '",308,0.00037850997336911975,0.051,0.83,0.11900000000000001,0.4913859240989189
228,2020-09-24 20:10:00,"Flat on the day today - Opened $GS and $YUM and kept $GLD if gold doesn't move tomorrow I'll be looking in Shorting delta 30 calls months out to gain some of the premium   #scorecard """,116,0.00014255570425590226,0.0,0.907,0.09300000000000001,0.5267750840894315
229,2020-09-24 20:06:00,#Boeing Shares Tumble And The Worst Has Yet To Come  $aapl $amzn $abbv $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $mcd $shak $crm $cmg $dis $f $ge $gm $hlf $iep $ge $gm $wmt $tgt $kr $pfe $mrk $intc $jpm $bac $c $ms $gs $teva $irwd $amgn $rvnc $dal $ual $luv ',130,0.0001597607030454077,0.07200000000000001,0.89,0.038,-0.4404703586136212
231,2020-09-24 20:02:00,"Most gaining stocks in the S&amp;P500 today: $HRB, $GS and $URI '",6058,0.007444848761915999,0.0,0.764,0.23600000000000002,0.4789392811014149
232,2020-09-24 20:01:00,"Today's Top 5 Technical Gainers among Large Caps: $JEF, $DVN, $IVZ, $ALB, $GS  #sccrankings #stockcharts""",31534,0.03875303084487605,0.0,0.878,0.122,0.21013973813991849
233,2020-09-24 20:00:00,$NKE $UTX $VZ $WBA $WYNN $XLNX $ACN $FB $NFLX $DLTR $EA $SPY $SPX $DJIA $HD $GS $BA $GDX $VZ $WDC $AMD $ADSK $V $CAT $JPM $PLUG one of the largest stocks and options trading communities with real traders providing analysis.  ',70,8.602499394752722e-05,0.0,1.0,0.0,0.0
235,2020-09-24 20:00:00,"SPACs $SHLL $GMHI $GHIV $LCA selloff as SEC chair Clayton says looking into boom $NKLA lows &gt;50% off Fri\xe2\x80\x99s close on Wedbush d/g $PENN slip on offering $LEN $TOL $PHM $Z $RDFN gain on Aug home sales $SQ rise on OpCo OP $GS soars on UBS u/g EPS: $DRI $JBL $BB spike, $KMX $RAD sink'",1567,0.0019257309359396449,0.031,0.9109999999999999,0.057999999999999996,0.38253524407134176
234,2020-09-24 20:00:00,"#WeWork lucky sale of China bus at $200 mln vs prev value $5 bln in 2018.   Back when #Softbank &amp; WeWork's complicit banks $JPM, $GS, $MS pitched WeWork to investors at $46-104 bln ( )  vs my $5-7 bln est as going concern, which it wasn't.   """,3467,0.004260695057372526,0.0,0.89,0.11,0.6396136366820405
236,2020-09-24 19:56:00,"Like $SLV Oct 16 expir 23 strike calls now?\xf0\x9f\x92\xab  Entry posted real time .39\xf0\x9f\x92\xab  Silver's hardest commodity to trade\xf0\x9f\x94\xa5  $SI.F $SILV $PAAS $GC_F $GLD $GDX $NEM $AEM $KL $AUY $EQX $AGI $NGD   $JPM $1B penalty spoofing precious metals futures\xf0\x9f\x94\xa5  $WFC $GS $MS $C $DB $BCS $STT $BK $TSLA""",144,0.00017696570183491309,0.08199999999999999,0.804,0.113,0.4019711225155673
237,2020-09-24 19:52:00,LAW &amp; ORDER PLUS A CORRECTION  $aapl $amzn $abbv $ba $bhc $brk $ko $ibm $pep $msft $nflx $tsla $goog $mcd $shak $crm $cmg $dis $f $ge $gm $hlf $iep $ge $gm $wmt $tgt $kr $pfe $mrk $intc $jpm $bac $c $ms $gs $teva $irwd $amgn $rvnc ',130,0.0001597607030454077,0.0,1.0,0.0,0.0
240,2020-09-24 19:50:00,"$GS [15s. delayed] filed form 424B2 on September 24, 15:49:38 '",1410,0.001732789163800191,0.0,1.0,0.0,0.0
241,2020-09-24 19:47:00,$GS now THAT is an oversized move. +5% today',1101,0.0013530502619461065,0.0,1.0,0.0,0.0
242,2020-09-24 19:44:00,"I'm thinking about being  Long 1 cent &gt; daily high  $WDC  $SEDG  $LEVI  $GAB  $LYG $PPSI $BBVA $GS $FDX $VOD $FCAU $YUMC $BCS $EIX $IR $CPB $CNHI $BPY $RDS-B $UAA $UA $MCD $UNP $RIO  Short 1 cent &lt; daily low $ZM $CRWD $DDOG $PTON $PINS $ROKU $ZS $TDOC $NET $TRVN $SNAP""",22,2.703642666922284e-05,0.042,0.958,0.0,-0.2732073863517661
