,timestamp,tweet_text,followers_count,scaled_followers_count,neg,neu,pos,compound
233.0,2020-09-23 15:10:00,Johnson &amp; Johnson enters late-stage trial testing its coronavirus vaccine   $jnj ',173.0,0.00023600284840432061,0.0,1.0,0.0,0.0
234.0,2020-09-23 15:09:00,Fauci Expects to Know Whether or Not There is Safe and Effective Vaccine by November or December  Related Tickers: $AZN $BNTX $JNJ $MRNA $NVAX $PFE',2567.0,0.0035018457332594856,0.084,0.807,0.109,0.17701772558734696
235.0,2020-09-23 15:08:00,"                                                  \xe2\x80\x94Nike shares soar 13% as online sales jump 82%, retailer sees rebound in China  #HeroesAct2NOW  #30mUnemployed \xf0\x9f\x93\x89 Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied \xf0\x9f\x93\x89 60% of Business Closed During Pandemic Will Never \xf0\x9f\x93\x89  '",838.0,0.0011431814275307554,0.033,0.9009999999999999,0.066,0.2735123171660014
236.0,2020-09-23 15:07:00,"Today on The Take:  $NKE absolutely crush expectations and up 12% out of the gate, $JNJ is entering phase 3 for their COVID vaccine, $BA $CAT $MMM looking strong early, $LULU continues to be strong, and some Unusual Option Activity  Watch the full episode:  '",165492.0,0.2257605976192361,0.039,0.825,0.136,0.8476134532537017
237.0,2020-09-23 15:06:00,#Options Flow Stream Update $TSLA $NFLX $JNJ $IWM $BA $SPY $SPX   #OptionsTrading #OptionsFlow #optionstrade #optiontrading #stock #stocks #StockMarket #Investment #investing #invest #investor #investors #UOA  ',5050.0,0.006889100488103001,0.0,1.0,0.0,0.0
240.0,2020-09-23 15:02:00,"Johnson &amp; Johnson begins final stage of its one-dose #covid19 vaccine trial.  What makes the $JNJ vaccine candidate different from #Moderna, #AstraZeneca, and #Pfizer? \xc2\xa0reports the key differences on . '",55380.0,0.07554819505567212,0.0,1.0,0.0,0.0
241.0,2020-09-23 15:02:00,                                                  \xe2\x80\x94My portfolio is killing it; my salary is down 80% from this time last year.  #HeroesAct2NOW  #30mUnemployed \xf0\x9f\x93\x89 Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied \xf0\x9f\x93\x89 60% of Business Closed During Pandemic Will Never \xf0\x9f\x93\x89  ',838.0,0.0011431814275307554,0.151,0.8490000000000001,0.0,-0.6712665031471593
242.0,2020-09-23 15:00:00,I\xe2\x80\x99ve made 40k by their alerts. Get daily winning alerts 100% Free:   $SPI $POAI $NMTR $HHT $VTVT $XSPA $OAS $TRVN $NAKD $SNDL $MVIS $IDEX $SUNW $ONTX $NAOV $RMTI $ACB $NKE $TWTR $MNOV $JNJ $WKHS $ROKU $WDC $CVNA $PLUG ',144.0,0.0001964416772845212,0.0,0.843,0.157,0.7718515940423606
243.0,2020-09-23 14:58:00,"                                                  \xe2\x80\x94Suppression efforts. Just one more hurdle for people to deal with. They pretend it's to stop fraud, but it's just a lie.  #HeroesAct2NOW  #30mUnemployed \xf0\x9f\x93\x89 Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied \xf0\x9f\x93\x89 60% of Business Closed During Pandemic Will Never \xf0\x9f\x93\x89  """,838.0,0.0011431814275307554,0.154,0.846,0.0,-0.5192929682064602
245.0,2020-09-23 14:53:00,$INO Fauci just said that soon a fourth vaccine will enter phase 3 $$$$$$  $MRNA $NVAX $GILD $JNJ $AZN $PFE $MRK $TMO $SRNE $VXRT $BNTX $IBIO $ALT $AIM $REGN $AMGN $CODX',9936.0,0.013554475732631964,0.0,1.0,0.0,0.0
244.0,2020-09-23 14:53:00,"Today Top Flow in S&amp;P 500 #SP500, Buy Flow and Sell Flow $AMZN $MSFT $AAPL $ADBE $GOOG $FDX $MRK $NKE $MU $HD $CVX $JNJ $XOM $AMT $T $NFLX $JPM $INTC $ACN $LMT #stock #stocks #StockMarket #Investment #investing  '",5050.0,0.006889100488103001,0.0,0.9520000000000001,0.048,0.20369366502874325
246.0,2020-09-23 14:51:00,"$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   Kidd Kenn - ""Freestyle"" ft. Delli Boe (Official Music Video)  WATCH HERE --&gt; '",4439.0,0.006055587537958262,0.0,1.0,0.0,0.0
247.0,2020-09-23 14:50:00,"                                                  \xe2\x80\x94After 200,000 coronavirus deaths, the US faces another rude awakening  #HeroesAct2NOW  #30mUnemployed \xf0\x9f\x93\x89 Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied \xf0\x9f\x93\x89 60% of Business Closed During Pandemic Will Never \xf0\x9f\x93\x89  '",838.0,0.0011431814275307554,0.136,0.8640000000000001,0.0,-0.4772449545865039
249.0,2020-09-23 14:47:00,                                                  \xe2\x80\x94The $600 unemployment had little to no effect on job searches - San Francisco Fed  #HeroesAct2NOW  #30mUnemployed  Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied 60% of Business Closed During Pandemic Will Never  ',838.0,0.0011431814275307554,0.18600000000000005,0.8140000000000001,0.0,-0.6028884238556589
251.0,2020-09-23 14:45:00, Rip Van Winkle? COVID19 Virus Vaccine. There are 3 in late phase 3 trials. I believe from $JNJ $MRNA $PFE. I think $AZN may have one too.',11798.0,0.01609457575418598,0.0,1.0,0.0,0.0
252.0,2020-09-23 14:44:00,"Today Top Flow in #StockMarket, Buy Flow and Sell Flow $ZM $LQD $AMZN $FB $SPY $MSFT $AAPL $TWTR $ACWV $AVTR $TSLA $HYG $QQQ $VSS $CVX $YMZ20 $JNJ $JNK $NIO $MNQZ20 #stock #stocks #Investment #investing  '",5050.0,0.006889100488103001,0.0,0.948,0.052000000000000005,0.20369366502874325
253.0,2020-09-23 14:41:00,Johnson &amp; Johnson $JNJ launches Phase III coronavirus-vaccine trial.  ',23555.0,0.03213322019747845,0.0,1.0,0.0,0.0
255.0,2020-09-23 14:40:00,#range day $AAPL $nasdaq $es_f #daytrading #marketprofile #futures $spx $zb_f $nq_f $cl_f $GC_f $tsla $amzn $XOM $ibm $googl $AVGO $WFM $cvs $bac $td $WMT $COST $WFC $jnj $GE $GS $utx $fb $JPM $dis $MCD $mo $NKE $TGT $RHT $V $gc_f ',6110.0,0.008335129501447392,0.0,1.0,0.0,0.0
254.0,2020-09-23 14:40:00,"                                                  \xe2\x80\x94Popcorn farmers are sitting on mountains of unsold popcorn, in part due to closed movie theaters  Meanwhile 30M bailout yesterday for farmers.   #HeroesAct2NOW  #30mUnemployed  Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied 60% of Business Closed   '",838.0,0.0011431814275307554,0.075,0.925,0.0,-0.12814632722272393
256.0,2020-09-23 14:40:00,"""One member sold some at 7000%. You need plays like this to grow your account with us.  Check out:   $NKE $MNOV $ACB $TWTR $JNJ $SLV $ROKU $ACIU $GIS $TORC $TSLA $GLD $CVNA $NNOX $DTEA $BOXL $CDEV $MVIS $ADTX  $GEVO $AKBA $OCGN $FCEL $GNUS $HTBX $NAKD ] '",1.0,1.3641783144758418e-06,0.0,0.905,0.095,0.5423007397938999
257.0,2020-09-23 14:39:00,$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   Focalistic Ke Star (Official Music Video) ft Vigro Deep  WATCH HERE --&gt;  ',4439.0,0.006055587537958262,0.0,1.0,0.0,0.0
259.0,2020-09-23 14:38:00,                                                  \xe2\x80\x94The coronavirus has accelerated major economic trends in China\xe2\x80\x99s favor  #HeroesAct2NOW  #30mUnemployed  Trump Touts $JNJ \xf0\x9f\x93\x89 #TrumpLied200kDied 60% of Business Closed During Pandemic Will Never  ',838.0,0.0011431814275307554,0.040999999999999995,0.858,0.10099999999999999,0.3822364666690312
260.0,2020-09-23 14:34:00,"$SCNG's Xplore X7 is the world's first Android satellite smartphone  $MRK $REGN $MRNA $PFE $ABT $CODX $LMNX  $TMO $IFRX $MESO $LIFE $NVAX $CYDY $GSK $SNY $VXRT $NNVC $COCP $VIR $CTSO $NBIO $BSGM $HTBX $HEXO $JNJ $MRK $GILD $REGN $MRNA $PFE $ABT $NVAX $CYDY """,1717.0,0.00234229416595502,0.0,1.0,0.0,0.0
261.0,2020-09-23 14:31:00,$JNJ Initiates Pivotal Global PH3 Clinical Trial of Janssen\xe2\x80\x99s COVID-19 Vaccine Candidate  #AdVac (CRXL)...vaccine candidate compatible with standard vaccine distribution channels and would not require new infrastructure to get it to the people who need it.',537.0,0.0007325637548735273,0.0,1.0,0.0,0.0
262.0,2020-09-23 14:30:00,$GILD $JNJ $MRNA - UK to host first human challenge studies for COVID-19 vaccines ',1160.0,0.0015824468447919765,0.0,0.902,0.098,0.07732216489641795
263.0,2020-09-23 14:29:00,$JNJ Johnson &amp; Johnson #SerialKillerCEO Alex Gorsky has killed more people over his career than the top serial killers combined. #Risperdal #Mesh #Hips #BabyPowder  Is the single-shot Covid vaccine next? ',5393.0,0.007357013649968214,0.23399999999999999,0.718,0.048,-0.8463813628687034
264.0,2020-09-23 14:27:00,J&amp;J wont be Bamboozeled in its #coronavirus #vaccine #clinicaltrials says Jim Cramer in this #cnbc video.  Watch the video on Clinical Trials TV discussing the Phase III trials along with $JNJ stock price.  ',107.0,0.00014596707964891506,0.0,1.0,0.0,0.0
266.0,2020-09-23 14:26:00,$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   CLC(\xec\x94\xa8\xec\x97\x98\xec\x94\xa8) - &amp;#39;HELICOPTER (English Ver.)&amp;#39; Official Music Video  WATCH HERE --&gt;  ',4439.0,0.006055587537958262,0.0,1.0,0.0,0.0
265.0,2020-09-23 14:26:00,When #artist get #together they #talk business but when #business #men get together they #think about #art $CMPS $CAT $WDC $ZI $YNDX $JKS $GIS $LULU $CROX $TWTR $JNJ $BPMC $THMC $RL $BC $ARWR $HD $DHI $BAND $BBBY $NKE $WDC $KMX $VFC $MU $ACN $EXPE $COST $SPG $TMO $ILMN $SWKS $TXN ',301.0,0.0004106176726572284,0.0,1.0,0.0,0.0
267.0,2020-09-23 14:24:00,"so... stage 3 trials of the $JNJ #COVID19 vaccine are 8 months away with a very small end efficacy target. Hope this wasn't a big underpinning of market forward earnings for the tourism sector \xf0\x9f\x98\xac  """,166.0,0.0002264536002029897,0.0,0.912,0.08800000000000001,0.4404997301655294
268.0,2020-09-23 14:22:00,Active at open - $AAPL $SRNE $AAL $SPI $SAVA $TSLA $MNOV $GHIV $WVE $SBBP $ALKS $NOK $GE $AMD $VTVT $EQNR $BAC $YNDX $MSFT $ACET $NKE $INO $NIO $ACB $FB $CCL $WKHS $ABIO $F $ESTC $IBIO $ET $PINS $PLUG $MU $JNJ $NSA $NCLH $COTY $ACIU $ATHX $PTON $CSCO  Now check out LOOP (Nasdaq) ',632.0,0.000862160694748732,0.0,0.9490000000000001,0.051,0.4022465023832195
269.0,2020-09-23 14:19:00,$ENSV #OIL stocks on FIRE! $ENSV NEXT. OVERSOLD\xf0\x9f\x92\xb8\xf0\x9f\x93\x88\xf0\x9f\x8d\xbe\xe2\x9c\x88 $RDUS $UTHR $PTLA $ALDR $OPK $GLPG $ARWR $ONCS $MTEM $SGYP $NEPT $ASMB $JNJ $MRK $AAPL $GOOG $INTC $CLDX $MSFT $CMCSA $PFE $MU $NFLX $NOK $XO $DIS $NVDA $BAC $AMD $WMT $CHK $AKS $VZ $CTL $FCX $T $JPM $WFT $NVCN $BIDU $HPQ $F ',18206.0,0.024836230393347168,0.065,0.935,0.0,-0.5438805874697493
270.0,2020-09-23 14:18:00,"Market Briefing: The early action is mixed, with the broader market being restrained by weak showings from some widely-held mega-cap stocks like $TSLA, $AMZN, $AAPL to name a few... $NKE $JNJ '",26041.0,0.035524567487265395,0.087,0.838,0.075,-0.10634837308094217
271.0,2020-09-23 14:17:00,"$dal $save $luv $jets more vaccine news released today from $JNJ. Hard to watch the churn, but these will eventually rocket higher'",666.0,0.0009085427574409106,0.054000000000000006,0.946,0.0,-0.05164688080628395
272.0,2020-09-23 14:16:00,                                                  \xe2\x80\x94U.S. faces a smoldering COVID-19 pandemic nationwide as flu season starts  #HeroesAct2NOW  #30mUnemployed  Trump Touts $JNJ #TrumpLied200kDied 60% of Business Closed During Pandemic Will Never  ',838.0,0.0011431814275307554,0.14400000000000002,0.856,0.0,-0.4023594446157245
273.0,2020-09-23 14:15:00,                                                  \xe2\x80\x94Pandemic Puts N.Y.C. Hotels on the Brink: \xe2\x80\x98A Complete Washout\xe2\x80\x99  #HeroesAct2NOW  #30mUnemployed  Trump Touts $JNJ #TrumpLied200kDied 60% of Business Closed During Pandemic Will Never  ',838.0,0.0011431814275307554,0.046,0.9540000000000001,0.0,-0.02582949408083029
274.0,2020-09-23 14:14:00,"Today Top Flow in #StockMarket, Buy Flow and Sell Flow $ZM $AMZN $SPY $FB $MSFT $AAPL $ACWW $ADBE $AVTR $TWTR $TSLA $HYG $VSS $JNJ $JNK $YMZ20 $QQQ $MNQZ20 $NIO $CVX #stock #stocks #Investment #investing  '",4538.0,0.00619064119109137,0.0,0.948,0.052000000000000005,0.20355236671295784
275.0,2020-09-23 14:13:00,Johnson &amp; Johnson begins large trial of its vaccine that does not need to be frozen and may require just one shot instead of two.  $JNJ #vaccine #Covid19',4603.0,0.006279312781532299,0.0,1.0,0.0,0.0
277.0,2020-09-23 14:12:00,$SPY / $AAPL - bull trap at its finest. Left hedged position at open breaking even  SPY  $327 put  1.6 9/25  AAPL  $100 put  .51 10/2  $spy $qqq $msft $ba $fb $aapl $idex $opk $nvda $tesla $nio $wkhs $jnj $ino',161.0,0.00021963270863061053,0.059000000000000004,0.941,0.0,-0.31826988712788623
276.0,2020-09-23 14:12:00,"\xf0\x9f\x97\x93\xef\xb8\x8f  $JNJ 2020-10-30 C $160  Bid-Ask: $0.46 - $0.59 Interest: 91 Volume: 370 IV: 21.61% % Diff: 9.14% Underlying: $146.6 Daily $ Volume: $19,425 Sector: Healthcare \xf0\x9f\x97\x93\xef\xb8\x8f  Find out more at: '",18226.0,0.02486351395963669,0.0,0.897,0.10300000000000001,0.4702073802046813
278.0,2020-09-23 14:11:00,Johnson &amp; Johnson enters late-stage trial testing its coronavirus vaccine   \xe2\x81\xa6\xe2\x81\xa9 $JNJ  ',3056.0,0.0041689289290381725,0.0,1.0,0.0,0.0
281.0,2020-09-23 14:08:00,#Options Flow Grid Update $JNJ #OptionsTrading Johnson &amp; Johnson Shares \xe2\xac\x86\xef\xb8\x8f1.11% to $145.81 #OptionsFlow #stocks #stock #StockMarket #investing #Investment #healthcare  ',1582.0,0.0021581300935007816,0.0,0.8959999999999999,0.10400000000000001,0.2966388065076762
280.0,2020-09-23 14:08:00,$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   Cochise - Lost It (Official Music Video)  WATCH HERE --&gt; ',4439.0,0.006055587537958262,0.069,0.9309999999999999,0.0,-0.3201268879545783
282.0,2020-09-23 14:07:00,Jim Cramer on Johnson &amp; Johnson entering phase 3 trial for coronavirus vaccine $JNJ  $SPY',1434.0,0.001956231702958357,0.0,1.0,0.0,0.0
283.0,2020-09-23 14:05:00,"   #Covid19Vaccine mostly likely NEEDS a booster shot once every 1/2 years or until Covid is under control, $JNJ vaccine BIG trade-off: '... vaccine immunogenicity, when our immune system may resist later doses' per . $MRNA $BNTX $PFE PIONEERS! """,129.0,0.00017597900256738358,0.0,0.934,0.066,0.359563264451423
284.0,2020-09-23 14:00:00,"$ACB $NKE $TWTR $MNOV $PLUG $JNJ $ROKU $WKHS $WDC $SFIX : Trending Tickers ( #traderead Free alerts, Option Sweeps , Trading Ideas ... )'",1287.0,0.0017556974907304086,0.0,0.858,0.142,0.5114964591387671
285.0,2020-09-23 13:59:00,                                                  \xe2\x80\x94COVID-19 surges in Wyoming with university leading state  #HeroesAct2NOW  #30mUnemployed  Trump Touts $JNJ #TrumpLied200kDied 60% of Business Closed During Pandemic Will Never  ',838.0,0.0011431814275307554,0.05,0.95,0.0,-0.02582949408083029
286.0,2020-09-23 13:58:00,                                                  \xe2\x80\x94University of Michigan develops web app to screen people for COVID-19 symptoms  #HeroesAct2NOW  #30mUnemployed  Trump Touts $JNJ #TrumpLied200kDied 60% of Business Closed During Pandemic Will Never  ',838.0,0.0011431814275307554,0.042,0.958,0.0,-0.02582949408083029
287.0,2020-09-23 13:57:00,                                                  \xe2\x80\x94A third of states are still seeing new cases at at least 75 percent of their peaks  #HeroesAct2NOW  #30mUnemployed  Trump Touts $JNJ #TrumpLied200kDied 60% of Business Closed During Pandemic Will Never  ',838.0,0.0011431814275307554,0.035,0.965,0.0,-0.02582949408083029
288.0,2020-09-23 13:56:00,  So it will be $nvax efficacy vs. 1 x dose?   Is 60k $jnj based on speed or on efficacy concerns?',80.0,0.00010913426515806734,0.0,1.0,0.0,0.0
289.0,2020-09-23 13:55:00,"A new way to find stocks. Welcome to the new era, Try WhatStocks on iOS Link in Bio  $NKE $JNJ $ACB $PINS #NASDAQ $PLUG $ROKU $TWTR $MNOV $GHIV $NOW $SNOW $QCOM $TDOC $LVGO $GDRX #IPO #makemoneyonline #Investment'",16.0,2.182685303161347e-05,0.0,0.9209999999999999,0.079,0.4588100141601709
291.0,2020-09-23 13:54:00,$AAPL $TSLA $MSFT $SPY $AMZN $NVDA $FB $GOOG $DIS $INO $INTC $BAC $JNJ $SQ $SHOP $WMT $V $HD #music #entertainment #musicvideo #listentothis #youtube   Run- Shannon K ( Official Music Video)  WATCH HERE --&gt;  ',4439.0,0.006055587537958262,0.0,1.0,0.0,0.0
292.0,2020-09-23 13:54:00,                                                  \xe2\x80\x94Fallen Officers From the COVID-19 Pandemic  #HeroesAct2NOW  #30mUnemployed  Trump Touts $JNJ #TrumpLied200kDied 60% of Business Closed During Pandemic Will Never  ',838.0,0.0011431814275307554,0.055,0.945,0.0,-0.02582949408083029
290.0,2020-09-23 13:54:00,"$JNJ $SPY short bias, 1-minute candle chart. Entered 9:31:13am at $146.80, savage add immediately under magenta! Scaled out bottom of the triangle broadening formation. Best at $146.39. Last at $146.47 9:33:24am.    $900  #TheStrat   '",1209.0,0.0016492915822012926,0.121,0.7709999999999999,0.10800000000000001,0.2718476177354094
293.0,2020-09-23 13:49:00,#Trump hails Johnson &amp; Johnson #COVID19 #vaccine entering final trials  $jnj',1096.0,0.0014951394326655225,0.0,1.0,0.0,0.0
294.0,2020-09-23 13:49:00, how does this fit with what $JNJ did by setting a precedent in NOT having an interim readout until 50% of trial participants have had 2 months post vaccination follow up? ',369.0,0.0005033817980415856,0.0,0.907,0.09300000000000001,0.4359193234494067
295.0,2020-09-23 13:47:00,"Today's Market Heatmap - September 23  $AMZN -0.25% $TSLA -4.75% $NKE +10.51% $AAPL -0.23% $WMT +0.45% $PLPC +0.62% $MSFT +0.06% $JNJ +1.90% $PTON +1.65% $FB -0.08% $GOOG -0.49% $KKR +0.87% $PFE -0.01% $ORCL -0.46% $JPM +0.53% $ACN +0.73% """,1726.0,0.002354571770785303,0.0,1.0,0.0,0.0
296.0,2020-09-23 13:46:00,#JohnsonAndJohnson Advances #Coronavirus #Vaccine Candidate; EUA Likely In Early 2021 $JNJ Also $AZN $PFE $MRNA $BNTX ',4023.0,0.005488089359136312,0.0,1.0,0.0,0.0
298.0,2020-09-23 13:45:00,"Shares of Johnson &amp; Johnson rose 2% after announcing that it started its phase 3 trial of its potential #coronavirus #vaccine. J&amp;J becomes the fourth company to enter late-stage testing. The other companies are Moderna, Pfizer and AstraZeneca. $MRNA $JNJ $PFE $AZN'",320.0,0.00043653706063226936,0.0,0.948,0.052000000000000005,0.29612921496994715
297.0,2020-09-23 13:45:00,Importance not to be under-estimated  $JNJ ',11334.0,0.015461597016269191,0.0,0.667,0.33299999999999996,0.3667847288422765
299.0,2020-09-23 13:40:00,Unusually active option classes on open September 23rd $LULU $VALE $WDC $BLNK $JNJ $COST $MU $PLAY $AAL $RCL',1353.0,0.0018457332594858141,0.0,0.85,0.15,0.4584446075395408
300.0,2020-09-23 13:39:00,"                                                  \xe2\x80\x94'COVID Alert PA': Pennsylvania Launches New COVID-19 Contact Tracing App  #HeroesAct2NOW  #30mUnemployed  Trump Touts $JNJ #TrumpLied200kDied 60% of Business Closed During Pandemic Will Never  """,838.0,0.0011431814275307554,0.043,0.87,0.087,0.2735123171660014
302.0,2020-09-23 13:38:00,Pharmalot.. Pharmalittle.. Good Morning.. FDA to set new standard for Covid-19 vaccine; J&amp;J starts a one-shot vaccine trial &amp; lots more news..  #pharma #COVID19 #coronavirus #pandemic #vaccine #FDA $JNJ $NVS $MRNA $PFE $AZN $SNY',60534.0,0.0825791700884806,0.0,0.917,0.083,0.4767678665069669
301.0,2020-09-23 13:38:00,$EBS $JNJ Emergent Bio Lands $480 Million Manufacturing Deal With Johnson &amp; Johnson ',211.0,0.00028784162435440265,0.0,1.0,0.0,0.0
303.0,2020-09-23 13:36:00,"                                                  \xe2\x80\x94Key coronavirus forecast predicts over 410,000 total U.S. deaths by Jan. 1: 'The worst is yet to come'  #HeroesAct2NOW  #30mUnemployed  Trump Touts $JNJ #TrumpLied200kDied 60% of Business Closed During Pandemic Will Never  """,838.0,0.0011431814275307554,0.14800000000000002,0.852,0.0,-0.6376280922511943
304.0,2020-09-23 13:34:00,"                                                  \xe2\x80\x94Signs of an 'October vaccine surprise' alarm scientists  #HeroesAct2NOW  #30mUnemployed  Trump Touts $JNJ #TrumpLied200kDied 60% of Business Closed During Pandemic Will Never  """,838.0,0.0011431814275307554,0.142,0.772,0.085,-0.1028174047326074
305.0,2020-09-23 13:33:00,"                                                  \xe2\x80\x94Because patients of color and low socioeconomic status are denied access to life saving COVID-19 therapeutics, a company now files for EUA with the FDA.  #HeroesAct2NOW  #30mUnemployed  Trump Touts $JNJ #TrumpLied200kDied 60% of Business Closed   '",838.0,0.0011431814275307554,0.16399999999999998,0.836,0.0,-0.625614374074064
306.0,2020-09-23 13:30:00, Trading from home help $SLV $GLD $ETSY $SFIX $HL $GE $PYPL $ALRN $HMHC $DAC $GM $X $WMT $SPY $CNK $MDNB $SPOT $JD $TNXP $JNUG $CVS $UVXY $VIX $GLD $SDC $DOCU $BILI $MPC $AZUL $TDOC $NVAX $JNJ $SRNE $BFRA $MSFT $BIGC $IDEX',104.0,0.00014187454470548753,0.0,0.937,0.063,0.4019570193795171
307.0,2020-09-23 13:30:00,"                                                  \xe2\x80\x94U.S. health officials struggled to get public to cooperate with coronavirus contact tracing, new CDC study says  #HeroesAct2NOW  #30mUnemployed  Trump Touts $JNJ #TrumpLied200kDied 60% of Business Closed During Pandemic Will Never  '",838.0,0.0011431814275307554,0.10800000000000001,0.892,0.0,-0.3616129171316241
308.0,2020-09-23 13:30:00,Johnson &amp; Johnson Advances Coronavirus Vaccine Candidate; EUA Likely In Early 2021  Related Tickers: $AZN $BNTX $JNJ $MRNA $PFE',2567.0,0.0035018457332594856,0.0,1.0,0.0,0.0
310.0,2020-09-23 13:28:00,\xf0\x9f\x8c\x9e60 Seconds: $TSLA $JNJ $NKE $UAA $WDC $DIS today  4pm theoptionoracle set alarm \xe2\x8f\xb0more \xf0\x9f\x91\x89 MarketRebels ',237602.0,0.32413149587608897,0.138,0.862,0.0,-0.4502047085978703
311.0,2020-09-23 13:27:00,"                                                  \xe2\x80\x94Coronavirus: Parents sending sick, symptomatic kids to school, health officer says  #HeroesAct2NOW  #30mUnemployed  Trump Touts $JNJ #TrumpLied200kDied 60% of Business Closed During Pandemic Will Never  '",838.0,0.0011431814275307554,0.161,0.8390000000000001,0.0,-0.5273021136578804
312.0,2020-09-23 13:27:00,Investing During Coronavirus: $JNJ is rallying on news that Johnson &amp; Johnson is beginning late-stage trials for a one-shot coronavirus vaccine.   ',10586.0,0.014441191637041259,0.0,1.0,0.0,0.0
314.0,2020-09-23 13:25:00,Most profitable trading community. Get daily winning alerts here:   $PLUG $NKE $MNOV $ACB $TWTR $JNJ $SLV $ROKU $ACIU $GIS $TORC $TSLA $GLD $CVNA $NNOX $FMCI $SFIX ',50.0,6.820891572379209e-05,0.0,0.784,0.21600000000000005,0.7645521457160708
313.0,2020-09-23 13:25:00,$AZN $JNJ vs $MRNA $BNTX $PFE #Covid19Vaccine - false sense of SIMPLICITY with COMPLEXITY once another #adenovirus has been injected... #FDAwatch $IBB $XBI',129.0,0.00017597900256738358,0.0,1.0,0.0,0.0
316.0,2020-09-23 13:24:00,                                                  \xe2\x80\x94Americans killed by coronavirus now matches Huntsville\xe2\x80\x99s population  #HeroesAct2NOW  #30mUnemployed  Trump Touts $JNJ #TrumpLied200kDied 60% of Business Closed During Pandemic Will Never  ',838.0,0.0011431814275307554,0.21899999999999997,0.7809999999999999,0.0,-0.6815782779158629
317.0,2020-09-23 13:24:00,$JNJ up this morning as its #COVID19 #vaccine candidate moves into Stage 3 trials. Be interesting to see how many vaccines make it to market and how their efficacy compares.  That said: is there any medical evidence that infection confers immunity yet? \xf0\x9f\xa4\x94',13018.0,0.01775887329784651,0.0,0.938,0.062,0.4090372911784045
315.0,2020-09-23 13:24:00,Johnson &amp; Johnson News: JNJ Stock Pops on Late-Stage Vaccine Trials $JNJ - ',10586.0,0.014441191637041259,0.0,1.0,0.0,0.0
318.0,2020-09-23 13:23:00," I remember mentioning $JNJ way back as someone who would be front runner, but I'm a \xf0\x9f\xa4\xa1""",851.0,0.0011609157456189414,0.0,1.0,0.0,0.0
319.0,2020-09-23 13:23:00,$JNJ Buy  Johnson &amp; Johnson Advances Coronavirus Vaccine Candidate; EUA Likely In Early 2021 $JNJ ',19.0,2.5919387975040994e-05,0.0,1.0,0.0,0.0
320.0,2020-09-23 13:22:00,Viendo              Niveles Watching          Levels  $BABA               276.45 $GLUU               7.60 $JNJ                   148.00 $OXY                  11.30 $SQ                    157.00',71.0,9.685666032778477e-05,0.0,1.0,0.0,0.0
322.0,2020-09-23 13:21:00,                                                  \xe2\x80\x94Trump has littered the Judicial system with enough Federal judges to promote orange ignorance and fuckery to the masses.  #HeroesAct2NOW  #30mUnemployed  Trump Touts $JNJ #TrumpLied200kDied 60% of Business Closed During Pandemic Will Never  ',838.0,0.0011431814275307554,0.099,0.8290000000000001,0.07200000000000001,0.0
321.0,2020-09-23 13:21:00,"$JNJ Johnson &amp; Johnson Initiates Pivotal Global Phase 3 Clinical Trial of Janssen's COVID-19 Vaccine Candidat From our Stock News Alerts App""",3455.0,0.004713236076514033,0.0,1.0,0.0,0.0
324.0,2020-09-23 13:20:00,                                                  \xe2\x80\x94Percentage of COVID-19 Tests Coming Back Positive Rose During the Wildfires  #HeroesAct2NOW  #30mUnemployed  Trump Touts $JNJ #TrumpLied200kDied 60% of Business Closed During Pandemic Will Never  ',838.0,0.0011431814275307554,0.04,0.83,0.13,0.5429199472881499
323.0,2020-09-23 13:20:00,"Watching $TSLA $JNJ $NKE primarily, then also $INO $PTON &amp; $APPL.  #stockstowatch #watchlist #stockwatchlist #daytrading #daytrader #parttimetrader'",66.0,9.003576875540555e-05,0.0,1.0,0.0,0.0
325.0,2020-09-23 13:19:00,                                                  \xe2\x80\x94Polis warns of \xe2\x80\x9cthird wave\xe2\x80\x9d as Colorado sees acceleration of COVID-19 spread across all age groups  #HeroesAct2NOW  #30mUnemployed  Trump Touts $JNJ #TrumpLied200kDied 60% of Business Closed During Pandemic Will Never  ',838.0,0.0011431814275307554,0.08199999999999999,0.9179999999999999,0.0,-0.12814632722272393
