,ticker,date,time,headline,neg,neu,pos,compound
40,FB,2020-09-22,10:18PM,"BlackRock, Sands Capital Lead $300-Million Investment in Byjus",0.0,1.0,0.0,0.0
41,FB,2020-09-22,08:20PM,A $50 Phone is Ambani's Weapon to Dominate India Telecom Market,0.316,0.684,0.0,-0.4019
42,FB,2020-09-22,07:59PM,Facebook Removes Fake Accounts Spreading Chinese Propaganda,0.505,0.495,0.0,-0.6249
43,FB,2020-09-22,06:25PM,U.S. Agencies Warn of Disinformation on Delayed Election Results,0.32,0.68,0.0,-0.3182
44,FB,2020-09-22,06:03PM,Social networks are doing a voter registration blitz this week,0.0,1.0,0.0,0.0
45,FB,2020-09-22,04:27PM,Chinese propaganda network on Facebook used AI-generated faces,0.222,0.778,0.0,-0.25
46,FB,2020-09-22,04:25PM,"Alphabet Inc. Cl A stock rises Tuesday, outperforms market",0.0,1.0,0.0,0.0
47,FB,2020-09-22,03:25PM,"Mnuchin, Powell promise action to aid economic recovery",0.0,0.753,0.247,0.3182
48,FB,2020-09-22,03:12PM,'Halftime Report' Traders Share Their Thoughts On Amazon And Facebook,0.0,0.672,0.328,0.4404
49,FB,2020-09-22,03:10PM,Facebook May Restrict Content On Election Day: Report,0.271,0.729,0.0,-0.3818
50,FB,2020-09-22,03:05PM,Top 20 Richest People In The World,0.0,0.49,0.51,0.6369
51,FB,2020-09-22,03:01PM,Facebook removes Chinese accounts active in Philippines and U.S. politics,0.0,0.769,0.231,0.4019
52,FB,2020-09-22,02:38PM,Facebook Analyst Expects 'Pragmatic' Solution To EU Data Transfer Challenges,0.0,0.69,0.31,0.3818
53,FB,2020-09-22,01:36PM,Facebook says it will restrict content to stop violence around Election Day: Financial Times,0.447,0.553,0.0,-0.836
54,FB,2020-09-22,12:29PM,Apple Stock Might Be the Only Thing Standing Between the Market and Another Selloff,0.0,1.0,0.0,0.0
55,FB,2020-09-22,11:28AM,Event discovery network IRL raises $16M Series B after refocusing on virtual events,0.0,1.0,0.0,0.0
56,FB,2020-09-22,10:30AM,Netflix May Discover Treasure in Quibi Wreckage,0.0,0.732,0.268,0.296
57,FB,2020-09-22,10:21AM,Facebook to 'restrict the circulation of content' if election chaos occurs: RPT,0.387,0.613,0.0,-0.743
58,FB,2020-09-22,09:00AM,"Morgan Beller, co-creator of the Libra digital currency, just joined the venture firm NFX",0.0,1.0,0.0,0.0
59,FB,2020-09-22,08:42AM,"Facebook Campaigners Skirt Rules in Guinea Vote, Study Says",0.0,1.0,0.0,0.0
60,FB,2020-09-22,07:26AM,"The market may have peaked so head for the multiasset hills and buy these stocks, says fund manager",0.0,1.0,0.0,0.0
61,FB,2020-09-22,05:51AM,3 High-Growth Value Stocks Robinhood Investors Can Buy Right Now,0.0,0.769,0.231,0.34
62,FB,2020-09-21,10:07PM,The Math Doesnt Add Up on TikToks Deal With Oracle and Walmart,0.0,1.0,0.0,0.0
63,FB,2020-09-21,04:25PM,"Alphabet Inc. Cl A stock falls Monday, underperforms market",0.0,1.0,0.0,0.0
64,FB,2020-09-21,04:13PM,Stock market news live updates: Stocks sink as September gloom continues,0.265,0.735,0.0,-0.5574
65,FB,2020-09-21,04:01PM,IPO Stocks To Watch: Beyond Meat Goes Beyond Meatballs And Into China,0.0,1.0,0.0,0.0
66,FB,2020-09-21,02:42PM,Facebook says it has registered 2.5 million people to vote,0.0,1.0,0.0,0.0
67,FB,2020-09-21,01:18PM,"Facebook (FB) Has Risen 33% in Last One Year, Outperforms Market",0.0,1.0,0.0,0.0
68,FB,2020-09-21,11:28AM,Here are 35 stocks in the markets two hottest sectors that Wall Street loves,0.0,0.778,0.222,0.5719
69,FB,2020-09-21,10:25AM,"Facebook's new Rights Manager tool lets creators protect their photos, including those embedded elsewhere",0.0,0.833,0.167,0.3818
70,FB,2020-09-21,10:09AM,"Nikola's Trevor Milton steps down amid fraud claims, tech stocks extend several weeks' worth of declines",0.186,0.637,0.176,-0.296
71,FB,2020-09-21,09:14AM,3 Reasons Facebook's Oculus Quest 2 Will Expand Its VR Market,0.0,0.777,0.223,0.3182
72,FB,2020-09-21,07:53AM,Snowflake IPO Shows Investors Hunger for a Rarity: True Growth,0.149,0.448,0.403,0.5267
73,FB,2020-09-21,07:03AM,Walmart hits a grand slam with its TikTok deal with Oracle,0.191,0.588,0.221,0.1027
74,FB,2020-09-21,03:41AM,Trump Celebrates TikTok Deal That Falls Short of Key Demands,0.0,0.709,0.291,0.5719
75,FB,2020-09-20,10:08PM,Facebook Says Regulator Data Transfer Ruling Will Kill Its EU Operations,0.32,0.68,0.0,-0.6908
76,FB,2020-09-20,11:10AM,"Trump Blesses Oracles TikTok Deal, Delays App Store Ban",0.254,0.493,0.254,0.0
77,FB,2020-09-20,06:13AM,Facebook tells Irish court that probe threatens its EU operations - newspaper,0.206,0.794,0.0,-0.3818
78,FB,2020-09-20,06:13AM,Facebook tells Irish court that probe threatens its EU operations - newspaper,0.206,0.794,0.0,-0.3818
79,FB,2020-09-20,04:26AM,Morgan Stanley Lifts Facebooks PT On New Features,0.0,1.0,0.0,0.0
80,FB,2020-09-19,09:56PM,"Oracle, Walmart Invest in TikTok to Gain Social Media Toehold",0.0,0.726,0.274,0.5267
81,FB,2020-09-19,07:48PM,TikTok App Store Ban Delayed After Trump Approves Oracle Deal,0.362,0.461,0.178,-0.4215
82,FB,2020-09-19,04:00PM,These Are The 5 Best Stocks To Buy And Watch Now,0.0,0.682,0.318,0.6369
83,FB,2020-09-19,09:22AM,"Stock market news live updates: Tech rout drags Nasdaq, S&P 500 to lowest in at least 6 weeks; Dow slides nearly 1%",0.185,0.815,0.0,-0.5106
84,FB,2020-09-19,07:43AM,"Netflix cancellations surge 'materially' in the wake of 'Cuties' controversy, data shows",0.0,1.0,0.0,0.0
85,FB,2020-09-19,03:00AM,20 Largest Stock Exchanges In The World,0.0,1.0,0.0,0.0
86,FB,2020-09-18,11:37PM,"Trump Backs Threats Against China With TikTok, WeChat Bans",0.364,0.636,0.0,-0.4588
87,FB,2020-09-18,08:57PM,Wildfires Leave Insurers With a Bill for $3 Billionand Counting,0.13,0.87,0.0,-0.0516
88,FB,2020-09-18,05:20PM,Fmr. Pinterest President on social media addiction: 'We've got a really serious health issue on our hands',0.096,0.904,0.0,-0.1513
89,FB,2020-09-18,04:57PM,The S&P 500 Just Fell Past Its 50-Day Moving Average. There Could Be Trouble Ahead.,0.162,0.838,0.0,-0.4019
90,FB,2020-09-18,04:33PM,TikTok's abrupt end would send a 'chill to the boardroom': IMD Business prof,0.0,1.0,0.0,0.0
91,FB,2020-09-18,04:30PM,"Tech War Tensions Between U.S., China Elevate Over TikTok, WeChat Bans",0.423,0.577,0.0,-0.765
92,FB,2020-09-18,04:25PM,"Apple, Microsoft, FANG Stocks Downgraded Amid Tech Sell-Off",0.0,1.0,0.0,0.0
93,FB,2020-09-18,04:25PM,"Alphabet Inc. Cl A stock falls Friday, underperforms market",0.0,1.0,0.0,0.0
94,FB,2020-09-18,04:14PM,"Market Recap: Friday, September 18",0.0,1.0,0.0,0.0
95,FB,2020-09-18,03:48PM,TikTok Chief Invites Facebook to Join Its Lawsuit Against U.S. Ban,0.35,0.51,0.14,-0.5106
96,FB,2020-09-18,03:40PM,Amazon Ex-Employee Charged by U.S. in Merchant Bribery Plot,0.171,0.667,0.162,-0.0258
97,FB,2020-09-18,02:20PM,Is Shopify Stock A Buy As Online Spending Soars During Pandemic?,0.0,1.0,0.0,0.0
98,FB,2020-09-18,02:15PM,Facebook Stock Sits on Key Support - Here's the Trade,0.0,0.748,0.252,0.4019
99,FB,2020-09-18,01:47PM,World's Top 10 Internet Companies,0.0,0.69,0.31,0.2023
