,ticker,date,time,headline,neg,neu,pos,compound
20,RACE,2020-08-03,09:25AM,Ferrari (RACE) Misses Q2 Earnings and Revenue Estimates,0.213,0.787,0.0,-0.2263
21,RACE,2020-08-03,08:51AM,Ferrari Stock Ticks Higher After Mixed Earnings Report,0.0,1.0,0.0,0.0
22,RACE,2020-08-03,07:45AM,Ferrari's orders accelerate after virus hit to full-year outlook,0.0,1.0,0.0,0.0
23,RACE,2020-07-28,04:13PM,Best Automotive Stocks For 2020 According To Hedge Funds,0.0,0.656,0.344,0.6369
24,RACE,2020-07-27,12:31PM,Analysts Estimate Ferrari (RACE) to Report a Decline in Earnings: What to Look Out for,0.0,1.0,0.0,0.0
25,RACE,2020-07-26,09:34AM,Investors Who Bought Ferrari (NYSE:RACE) Shares Three Years Ago Are Now Up 69%,0.0,0.845,0.155,0.296
26,RACE,2020-07-15,02:57PM,Tesla share price is a beast that cannot be stopped: analyst,0.0,0.674,0.326,0.434
27,RACE,2020-07-14,11:27AM,"Tesla News Roundup: A German Court Nixes the Autopilot Name, and Piper Sandler Goes Fully Bullish",0.0,1.0,0.0,0.0
28,RACE,2020-07-12,12:52PM,Did Hedge Funds Make The Right Call On Ferrari N.V. (RACE) ?,0.0,1.0,0.0,0.0
29,RACE,2020-07-10,01:29PM,COVID-19 is steering consumers to buy cars online: Carvana CEO,0.0,1.0,0.0,0.0
30,RACE,2020-07-09,08:18AM,Markets Now - Thursday 9th July 2020,0.0,1.0,0.0,0.0
31,RACE,2020-07-08,06:34PM,Why Ferrari Could Have Additional Upside,0.0,1.0,0.0,0.0
32,RACE,2020-07-03,10:50AM,First Drive: Ferrari F8 Spider,0.0,1.0,0.0,0.0
33,RACE,2020-06-30,12:26PM,Charlie Munger: Sometimes It's Better to Raise Prices,0.0,0.707,0.293,0.4404
34,RACE,2020-06-29,10:29AM,A Look Into Ferrari's Price Over Earnings,0.0,1.0,0.0,0.0
35,RACE,2020-06-26,11:40AM,SHYF vs. RACE: Which Stock Is the Better Value Option?,0.0,0.602,0.398,0.6486
36,RACE,2020-06-26,08:28AM,Ford COO: New F-150 pickup truck essential to carmaker's future,0.0,1.0,0.0,0.0
37,RACE,2020-06-19,12:08PM,Why young Black Britons feel police must change,0.0,1.0,0.0,0.0
38,RACE,2020-06-09,11:40AM,SHYF or RACE: Which Is the Better Value Stock Right Now?,0.0,0.629,0.371,0.6486
39,RACE,2020-06-08,01:44AM,Hedge Funds Cashing Out Of Ferrari N.V. (RACE),0.0,1.0,0.0,0.0
40,RACE,2020-06-05,09:00AM,Keep These 4 Toxic Stocks Off Your Portfolio to Avoid Losses,0.38,0.62,0.0,-0.5994
41,RACE,2020-06-04,02:07PM,Lamborghini sales stay hot with stock market soaring again: CEO,0.0,1.0,0.0,0.0
42,RACE,2020-05-28,07:04AM,Is Ferrari Stock a Buy?,0.0,1.0,0.0,0.0
43,RACE,2020-05-27,07:41AM,Ferrari Announces Settlement of its Notes offering,0.0,1.0,0.0,0.0
44,RACE,2020-05-20,05:23PM,Ferrari Pricing of Issue of Notes,0.0,1.0,0.0,0.0
45,RACE,2020-05-20,07:00AM,"Why a Top Stock Fund Likes Ferrari, Moodys, and MSCI",0.0,0.603,0.397,0.5574
46,RACE,2020-05-20,03:02AM,Ferrari Announces Offering of Notes,0.0,1.0,0.0,0.0
47,RACE,2020-05-18,01:18PM,Edited Transcript of RACE earnings conference call or presentation 4-May-20 1:00pm GMT,0.0,1.0,0.0,0.0
48,RACE,2020-05-14,08:18AM,"F1's Carlos Sainz Jr. will go to Ferrari, Daniel Ricciardo to McLaren",0.0,1.0,0.0,0.0
49,RACE,2020-05-13,08:49AM,Ferrari mule lapping Fiorano could house V6 hybrid,0.0,1.0,0.0,0.0
50,RACE,2020-05-12,08:25AM,"Sebastian Vettel, Ferrari ending their frustrating relationship at F1 season's end",0.225,0.775,0.0,-0.4404
51,RACE,2020-05-11,10:20AM,P/E Ratio Insights for Ferrari,0.0,1.0,0.0,0.0
52,RACE,2020-05-11,08:29AM,Mario Andretti would love to see Ferrari join Indycar,0.0,0.522,0.478,0.7506
53,RACE,2020-05-07,10:52AM,One Car Maker That Will Emerge Stronger From the Pandemic. Its Not Who You Might Think.,0.0,0.852,0.148,0.3818
54,RACE,2020-05-06,05:40PM,Lawmakers push for auto industry bailout,0.219,0.781,0.0,-0.1027
55,RACE,2020-05-06,04:04PM,Were Hedge Funds Right About Ferrari N.V. (RACE)?,0.0,1.0,0.0,0.0
56,RACE,2020-05-05,09:27AM,"Company News for May 5, 2020",0.0,1.0,0.0,0.0
