,ticker,date,time,headline,neg,neu,pos,compound
57,GS,2020-09-24,11:00AM,P/E Ratio Overview: Goldman Sachs Group,0.0,1.0,0.0,0.0
58,GS,2020-09-24,10:25AM,US STOCKS-Nasdaq rises on tech boost as economic recovery cools,0.0,0.769,0.231,0.4019
59,GS,2020-09-24,09:58AM,"Dow Jones Today, Stocks Rebound Off Opening Lows; Tesla Drags On Nasdaq; Jefferies Financial, Owens & Minor Spike",0.189,0.811,0.0,-0.3612
60,GS,2020-09-24,08:59AM,US STOCKS-Wall Street set to open lower as labor market recovery cools,0.167,0.833,0.0,-0.296
61,GS,2020-09-24,06:31AM,"Goldman upgraded to buy at UBS, says election volatility could be a boost",0.0,0.803,0.197,0.4019
62,GS,2020-09-24,04:41AM,Working From Home in a Pandemic Is Not Shirking It,0.0,1.0,0.0,0.0
63,GS,2020-09-23,02:57PM,Why online savings accounts interest rates have fallen  and some more than others,0.152,0.667,0.182,0.128
64,GS,2020-09-23,09:00AM,Aboard a Winnebago in Search of Better Angels,0.0,0.556,0.444,0.4588
65,GS,2020-09-23,08:33AM,Green Hydrogen Could Become a $12 Trillion Market. Heres How to Play It.,0.0,0.821,0.179,0.34
66,GS,2020-09-22,01:20PM,"Dow Jones Near Breakeven; Nasdaq Leads As Amazon, Microsoft Rally",0.0,0.841,0.159,0.1779
67,GS,2020-09-22,12:40PM,Americans are hoarding trillions of dollars in cash before the presidential election: Morgan Stanley,0.0,1.0,0.0,0.0
68,GS,2020-09-22,12:04PM,Dow Ends Higher as Tech Strength Rescues Bulls,0.0,0.522,0.478,0.6705
69,GS,2020-09-22,10:46AM,"Dow drops nearly 50 points on losses for shares of Goldman Sachs, UnitedHealth",0.17,0.692,0.138,-0.128
70,GS,2020-09-22,09:40AM,Dow Struggles for Direction as Feeble Financials Weigh,0.439,0.561,0.0,-0.5719
71,GS,2020-09-22,09:21AM,Goldman Sachs Is Partnering With Walmart to Expand Its Consumer Banking Business,0.0,0.827,0.173,0.3182
72,GS,2020-09-22,07:10AM,Goldmans Next Generation Takes Shape With New Promotions,0.0,1.0,0.0,0.0
73,GS,2020-09-22,03:31AM,Wall Street Commodity Traders Head for Best Year in a Decade,0.0,0.682,0.318,0.6369
74,GS,2020-09-22,12:01AM,Walmart teams up with Goldman Sachs to offer online sellers business credit lines,0.0,0.822,0.178,0.3818
75,GS,2020-09-21,04:23PM,Car insurance start-up Root hires Goldman Sachs to lead IPO -sources,0.0,1.0,0.0,0.0
76,GS,2020-09-21,09:55AM,"Goldman Promotes Minnis, Raman, Wheeler in Global Finance Group",0.0,0.769,0.231,0.34
77,GS,2020-09-21,02:29AM,OPECs Libya Edges Closer to Reopening Battered Oil Sector,0.0,1.0,0.0,0.0
78,GS,2020-09-21,01:00AM,INSIGHT-'Free money' for banks as investors pile into fractured gold market,0.0,1.0,0.0,0.0
79,GS,2020-09-20,01:50PM,Tenet Leads U.S. Box Office While Mulan Sales Drop in China,0.174,0.826,0.0,-0.2732
80,GS,2020-09-19,07:00PM,Goldman Sachs Made $100 Million Off Tesla Trades This Year,0.0,1.0,0.0,0.0
81,GS,2020-09-18,05:22PM,Some Wall Street Banks Try to Bring Staff Back to the Office. Covid Is Complicating That.,0.0,1.0,0.0,0.0
82,GS,2020-09-18,03:35PM,Oil Has Best Week Since June After Saudis Defend Market Recovery,0.0,0.704,0.296,0.6369
83,GS,2020-09-18,01:40PM,Stocks slide amid quadruple witching day,0.0,1.0,0.0,0.0
84,GS,2020-09-17,06:02PM,Energy buyout firm Riverstone preparing cleantech SPAC IPO -sources,0.0,0.792,0.208,0.2732
85,GS,2020-09-17,03:37PM,"Salesforce.com Inc., Goldman Sachs share losses contribute to Dow's nearly 200-point fall",0.181,0.671,0.148,-0.128
86,GS,2020-09-17,02:36PM,"Salesforce.com Inc., Goldman Sachs share losses contribute to Dow's nearly 300-point drop",0.3,0.562,0.138,-0.3818
87,GS,2020-09-17,02:13PM,"Goldman holds top rank in activism defense, Spotlight climbs- data",0.0,0.708,0.292,0.3182
